word_count,char_count,sentence_count,paragraph_count,avg_sentence_len,avg_word_len,sent_per_para,comma_count,comma_per_sent,punct_ratio,unique_word_count,type_token_ratio,long_word_ratio,content_word_ratio,stopword_ratio,spell_err_count,spell_err_ratio,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,score
833,4671,54,5,15.425925925925926,4.4465786314525815,10.8,23,0.42592592592592593,0.024405908798972382,325,0.39015606242497,0.1788715486194478,0.524609843937575,0.47539015606242496,16,0.01920768307322929,68.18064156573638,7.63233280674039,9.616780761804458,10.296431945865367,5
537,3319,18,4,29.833333333333332,5.009310986964619,4.5,42,2.3333333333333335,0.024103645676408558,237,0.441340782122905,0.25884543761638734,0.5772811918063314,0.4227188081936685,8,0.0148975791433892,38.20500000000004,15.383333333333336,18.14814814814815,15.688483145680365,5
507,2687,25,5,20.28,4.191321499013807,5.0,25,1.0,0.020468924451060664,205,0.40433925049309666,0.11637080867850098,0.514792899408284,0.48520710059171596,10,0.01972386587771203,78.45671715976331,7.354308481262329,9.847700197238659,9.3871,5
458,2926,28,4,16.357142857142858,5.237991266375546,7.0,27,0.9642857142857143,0.02836637047163363,248,0.5414847161572053,0.31004366812227074,0.5938864628820961,0.40611353711790393,7,0.015283842794759825,41.25491758241762,11.852582417582418,14.64835164835165,13.991409890343128,5
542,2935,25,6,21.68,4.302583025830258,4.166666666666667,30,1.2,0.026575809199318567,248,0.4575645756457565,0.16789667896678967,0.47232472324723246,0.5276752767527675,6,0.01107011070110701,64.16360955056182,9.8373127340824,12.120973782771536,11.855464076750408,5
668,3755,41,5,16.29268292682927,4.532934131736527,8.2,13,0.3170731707317073,0.014380825565912117,255,0.38173652694610777,0.17964071856287425,0.5598802395209581,0.44011976047904194,7,0.010479041916167664,67.79854499579481,7.844289318755262,10.165487987713462,10.486213630739282,5
612,3775,27,3,22.666666666666668,5.045751633986928,9.0,35,1.2962962962962963,0.020397350993377483,288,0.47058823529411764,0.29411764705882354,0.5163398692810458,0.48366013071895425,10,0.016339869281045753,40.22220704310871,13.261766848816034,15.463266545233758,14.554592549557764,5
945,5428,39,5,24.23076923076923,4.637037037037037,7.8,34,0.8717948717948718,0.01658069270449521,349,0.3693121693121693,0.23703703703703705,0.5111111111111111,0.4888888888888889,12,0.012698412698412698,48.25269757683546,12.720129216917694,15.543922636580895,14.211176817047757,5
567,3080,27,7,21.0,4.283950617283951,3.857142857142857,35,1.2962962962962963,0.02727272727272727,261,0.4603174603174603,0.16049382716049382,0.5061728395061729,0.49382716049382713,5,0.008818342151675485,63.944379238393324,9.566557120500786,12.217631716223266,11.855464076750408,5
537,3123,29,5,18.517241379310345,4.655493482309125,5.8,29,1.0,0.022734550112071726,239,0.4450651769087523,0.21415270018621974,0.4972067039106145,0.5027932960893855,5,0.00931098696461825,57.437765363128506,9.848111474988766,12.39758556475952,12.316160334307536,5
596,3543,25,5,23.84,4.775167785234899,5.0,16,0.64,0.018628281117696866,228,0.3825503355704698,0.24496644295302014,0.5251677852348994,0.4748322147651007,5,0.008389261744966443,44.27129711055278,13.264013819095478,15.913149078726969,14.554592549557764,5
705,4119,27,5,26.11111111111111,4.707801418439717,5.4,34,1.2592592592592593,0.017722748239864045,292,0.41418439716312055,0.23546099290780143,0.5148936170212766,0.4851063829787234,5,0.0070921985815602835,46.89807188006063,13.241520137909422,15.52486026223685,14.123285331852063,5
661,3586,37,5,17.864864864864863,4.275340393343419,7.4,7,0.1891891891891892,0.02426101505856107,261,0.394856278366112,0.16187594553706505,0.5506807866868382,0.4493192133131619,4,0.006051437216338881,67.69814994053237,8.241496944592544,10.341319771972277,10.986757480514221,5
438,2558,23,6,19.043478260869566,4.678082191780822,3.8333333333333335,25,1.0869565217391304,0.022673964034401875,220,0.502283105022831,0.2054794520547945,0.5136986301369864,0.4863013698630137,12,0.0273972602739726,59.06066408576535,9.75248163589438,11.635656144530476,11.552084857699999,5
565,3268,34,6,16.61764705882353,4.633628318584071,5.666666666666667,32,0.9411764705882353,0.02478580171358629,226,0.4,0.2088495575221239,0.5168141592920354,0.4831858407079646,12,0.021238938053097345,58.588034759358294,9.186532976827099,11.09197860962567,11.78182255692154,5
751,4033,37,9,20.2972972972973,4.247669773635153,4.111111111111111,30,0.8108108108108109,0.021572030746342674,280,0.37283621837549935,0.17310252996005326,0.4394141145139814,0.5605858854860186,8,0.010652463382157125,67.57702666618559,8.862675278750046,10.981142424133079,10.873691765975895,5
520,3008,24,4,21.666666666666668,4.584615384615384,6.0,23,0.9583333333333334,0.02526595744680851,220,0.4230769230769231,0.20192307692307693,0.4807692307692308,0.5192307692307693,5,0.009615384615384616,56.5208113403711,10.768764395393472,13.366634676903391,12.954912879858846,5
506,3232,31,5,16.322580645161292,5.1106719367588935,6.2,23,0.7419354838709677,0.027227722772277228,222,0.43873517786561267,0.29446640316205536,0.5731225296442688,0.4268774703557312,9,0.017786561264822136,48.66819825397809,10.646281963965084,14.246572967618105,13.841267079932383,5
536,3107,34,6,15.764705882352942,4.656716417910448,5.666666666666667,35,1.0294117647058822,0.023495333118764082,201,0.375,0.1958955223880597,0.6026119402985075,0.39738805970149255,2,0.0037313432835820895,64.24949517120284,8.21420544337138,11.082001755926251,11.20814326018867,5
800,4835,36,5,22.22222222222222,4.86875,7.2,49,1.3611111111111112,0.02874870734229576,303,0.37875,0.275,0.53625,0.46375,2,0.0025,46.544885844748876,12.812328767123287,15.31241178912412,14.380147304786583,5
551,3151,24,7,22.958333333333332,4.5462794918330305,3.4285714285714284,8,0.3333333333333333,0.01999365280863218,201,0.3647912885662432,0.21960072595281308,0.4791288566243194,0.5208711433756806,31,0.056261343012704176,56.15071401855178,11.193027378815081,13.735757031717535,12.67411722104261,5
828,4903,44,6,18.818181818181817,4.748792270531401,7.333333333333333,50,1.1363636363636365,0.02834998980216194,349,0.4214975845410628,0.25966183574879226,0.5157004830917874,0.48429951690821255,34,0.04106280193236715,59.115349650349685,9.711468531468533,11.746328671328673,11.567385478589937,5
491,2648,22,6,22.318181818181817,4.132382892057026,3.6666666666666665,18,0.8181818181818182,0.02001510574018127,173,0.35234215885947046,0.1446028513238289,0.4786150712830957,0.5213849287169042,6,0.012219959266802444,67.95916996047431,9.494229249011862,12.045849802371542,10.832165505486643,5
598,3368,31,5,19.29032258064516,4.536789297658863,6.2,8,0.25806451612903225,0.017517814726840854,230,0.38461538461538464,0.19063545150501673,0.5033444816053512,0.49665551839464883,3,0.005016722408026756,61.98183870967743,9.422387096774198,11.541935483870969,11.590038634728721,5
661,3936,33,6,20.03030303030303,4.806354009077156,5.5,39,1.1818181818181819,0.02540650406504065,257,0.3888048411497731,0.26777609682299547,0.5219364599092284,0.47806354009077157,6,0.009077155824508321,51.53645309263098,11.312053862089375,12.720055243168591,12.644199070560465,5
614,3605,43,7,14.279069767441861,4.684039087947883,6.142857142857143,32,0.7441860465116279,0.028016643550624134,231,0.3762214983713355,0.1986970684039088,0.48697068403908794,0.5130293159609121,3,0.004885993485342019,62.5600712374204,8.098104858467455,11.314899551468095,11.39389265767863,5
415,2268,27,5,15.37037037037037,4.265060240963855,5.4,30,1.1111111111111112,0.029541446208112873,195,0.46987951807228917,0.1783132530120482,0.5036144578313253,0.4963855421686747,1,0.0024096385542168677,71.1632307005801,7.151914323962519,10.003569834895139,10.74609503303851,5
695,4072,35,7,19.857142857142858,4.77410071942446,5.0,14,0.4,0.01768172888015717,299,0.4302158273381295,0.2273381294964029,0.5366906474820143,0.4633093525179856,5,0.007194244604316547,54.16415584415586,10.921500721500724,13.190764790764792,13.073714805831528,5
1043,5973,34,5,30.676470588235293,4.576222435282838,6.8,72,2.1176470588235294,0.03884145320609409,378,0.3624161073825503,0.21476510067114093,0.5378715244487057,0.4621284755512943,7,0.006711409395973154,42.112692912684764,14.626394313527637,17.63258740428563,15.827824993895579,5
793,4712,56,8,14.160714285714286,4.4741488020176545,7.0,29,0.5178571428571429,0.0233446519524618,311,0.3921815889029004,0.21437578814627994,0.48045397225725095,0.519546027742749,21,0.02648171500630517,65.85994453399073,7.804293163932876,10.530160235137954,10.897293568697599,5
551,3305,26,4,21.192307692307693,4.825771324863884,6.5,26,1.0,0.023600605143721635,280,0.5081669691470054,0.2250453720508167,0.6025408348457351,0.397459165154265,3,0.0054446460980036296,52.56185618729097,11.20231884057971,14.144481605351173,13.458324689796793,5
663,3886,26,5,25.5,4.7722473604826545,5.2,20,0.7692307692307693,0.014153371075656201,209,0.3152337858220211,0.22322775263951736,0.5354449472096531,0.4645550527903469,5,0.007541478129713424,53.162393948562794,12.412674130105902,14.206862329803329,12.756391145488433,5
509,3042,30,5,16.966666666666665,4.744597249508841,6.0,7,0.23333333333333334,0.020710059171597635,199,0.39096267190569745,0.2455795677799607,0.47347740667976423,0.5265225933202358,6,0.011787819253438114,54.188008875739655,9.89961932938856,12.20378698224852,12.161744961471694,5
558,3129,28,5,19.928571428571427,4.473118279569892,5.6,31,1.1071428571428572,0.022690955576861616,210,0.3763440860215054,0.1917562724014337,0.4838709677419355,0.5161290322580645,8,0.014336917562724014,57.391446820327715,10.547797833935018,12.349791724520967,11.807384569943707,5
600,3484,35,6,17.142857142857142,4.666666666666667,5.833333333333333,18,0.5142857142857142,0.02267508610792193,278,0.4633333333333333,0.19166666666666668,0.5566666666666666,0.44333333333333336,7,0.011666666666666667,59.197682274247484,9.247007166746297,10.580105112279027,10.793553405168563,5
557,2968,32,5,17.40625,4.174147217235189,6.4,28,0.875,0.025606469002695417,181,0.3249551166965889,0.1651705565529623,0.48114901256732495,0.518850987432675,8,0.01436265709156194,73.62072218683038,7.4544031968494835,9.916001621590318,9.698958519613793,5
609,3429,25,5,24.36,4.38752052545156,5.0,20,0.8,0.024496937882764653,248,0.4072249589490969,0.18555008210180624,0.5123152709359606,0.4876847290640394,9,0.014778325123152709,58.99300000000002,11.192,13.726451612903226,12.411214026448931,5
659,3934,24,10,27.458333333333332,4.833080424886191,2.4,44,1.8333333333333333,0.022623284189120487,275,0.417298937784522,0.24430955993930198,0.5341426403641881,0.4658573596358118,11,0.01669195751138088,41.73445503275764,14.534605254450401,16.783773410098604,14.800330179935766,5
459,2425,27,6,17.0,4.128540305010893,4.5,10,0.37037037037037035,0.023505154639175258,203,0.4422657952069717,0.15904139433551198,0.45751633986928103,0.5424836601307189,4,0.008714596949891068,72.8533877289817,7.357820974322056,10.487768978481723,10.504223727775692,5
453,2865,25,6,18.12,5.189845474613686,4.166666666666667,23,0.92,0.020942408376963352,214,0.47240618101545256,0.2847682119205298,0.5849889624724062,0.41501103752759383,7,0.01545253863134658,44.18100000000001,11.568666666666669,13.866666666666669,13.28429990940602,5
500,3133,21,4,23.80952380952381,5.106,5.25,22,1.0476190476190477,0.02010852218321098,230,0.46,0.31,0.544,0.456,6,0.012,41.313480079681284,13.732466135458171,15.856733067729085,14.76684894470576,5
742,4127,34,12,21.823529411764707,4.423180592991914,2.8333333333333335,20,0.5882352941176471,0.01938454082868912,294,0.39622641509433965,0.1967654986522911,0.532345013477089,0.46765498652291104,13,0.01752021563342318,57.78368226500936,10.815639775773825,13.331968478349177,12.667639434601849,5
557,3213,35,7,15.914285714285715,4.631956912028725,5.0,24,0.6857142857142857,0.019919078742608155,260,0.466786355475763,0.23877917414721722,0.4919210053859964,0.5080789946140036,9,0.01615798922800718,59.479590620031814,9.0183386327504,10.997880233174351,11.670169846198839,5
453,2509,25,5,18.12,4.357615894039735,5.0,4,0.16,0.01753686727779992,160,0.35320088300220753,0.16556291390728478,0.5077262693156733,0.4922737306843267,9,0.019867549668874173,66.63733982300886,8.456332743362832,9.79837168141593,9.791249743138472,5
1027,5996,38,5,27.026315789473685,4.729308666017527,7.6,38,1.0,0.015843895930620414,331,0.3222979552093476,0.26582278481012656,0.48685491723466406,0.5131450827653359,3,0.0029211295034079843,42.37226284890309,14.030649912452365,16.941847770110208,15.212178533308688,5
704,4207,30,4,23.466666666666665,4.717329545454546,7.5,52,1.7333333333333334,0.02852388875683385,352,0.5,0.22017045454545456,0.5355113636363636,0.46448863636363635,14,0.019886363636363636,54.78608474576271,11.480666666666668,14.01627118644068,12.968742320735036,5
646,3360,30,5,21.533333333333335,4.086687306501548,6.0,20,0.6666666666666666,0.015773809523809523,236,0.3653250773993808,0.12693498452012383,0.44272445820433437,0.5572755417956656,2,0.0030959752321981426,73.81522521828455,8.33790909090909,10.009265536723163,9.473421319101043,5
597,3361,32,4,18.65625,4.4706867671691795,8.0,16,0.5,0.019339482296935436,272,0.4556113902847571,0.16750418760469013,0.5360134003350083,0.4639865996649916,8,0.01340033500837521,63.1946602017471,9.11072743344426,10.507508319467554,10.550175099000144,5
578,3205,36,5,16.055555555555557,4.295847750865052,7.2,42,1.1666666666666667,0.04118564742589704,213,0.3685121107266436,0.17301038062283736,0.47923875432525953,0.5207612456747405,1,0.0017301038062283738,69.05102941176472,7.902516339869283,11.258421317244848,11.08844711333714,5
738,4416,38,5,19.42105263157895,4.811653116531165,7.6,34,0.8947368421052632,0.026268115942028984,260,0.3523035230352303,0.23848238482384823,0.551490514905149,0.44850948509485095,5,0.006775067750677507,49.51881865736709,11.347861086893342,12.505608834641095,12.798443894564478,5
583,3419,27,4,21.59259259259259,4.734133790737564,6.75,25,0.9259259259259259,0.02105878911962562,234,0.4013722126929674,0.2469982847341338,0.5265866209262435,0.4734133790737564,4,0.00686106346483705,53.34530948756978,11.192130898021311,13.309386098427195,12.900945668950047,5
685,4287,19,3,36.05263157894737,4.934306569343065,6.333333333333333,67,3.526315789473684,0.0370888733379986,350,0.5109489051094891,0.2686131386861314,0.564963503649635,0.43503649635036495,5,0.0072992700729927005,30.15706766917296,18.114101921470347,21.11184020657705,17.7819850221956,5
479,2861,32,7,14.96875,4.722338204592902,4.571428571428571,36,1.125,0.03215658860538273,206,0.430062630480167,0.20250521920668058,0.5532359081419624,0.44676409185803756,3,0.006263048016701462,64.20822280104188,8.174236291992255,10.621492018967475,10.807276698888536,5
763,4489,37,5,20.62162162162162,4.719528178243775,7.4,42,1.135135135135135,0.01826687458231232,269,0.35255570117955437,0.20445609436435125,0.54521625163827,0.45478374836173,6,0.007863695937090432,52.9221303656598,11.014167108284756,12.819289878113409,12.614249046400506,5
838,4967,40,13,20.95,4.652744630071599,3.076923076923077,57,1.425,0.035232534729212804,377,0.4498806682577566,0.22195704057279236,0.5584725536992841,0.441527446300716,11,0.013126491646778043,53.737503698224856,11.012063609467457,13.420414201183434,13.105982453953239,5
537,2993,33,7,16.272727272727273,4.363128491620111,4.714285714285714,39,1.1818181818181819,0.032408954226528564,182,0.33891992551210426,0.1824953445065177,0.5176908752327747,0.4823091247672253,10,0.0186219739292365,70.76493883348795,7.573496637291285,9.631748608534323,10.05249126169394,5
675,3839,41,5,16.463414634146343,4.564444444444445,8.2,16,0.3902439024390244,0.01875488408439698,316,0.46814814814814815,0.21481481481481482,0.5585185185185185,0.4414814814814815,14,0.02074074074074074,61.90257824303907,8.733309590618031,10.390445355780992,11.109010140700741,5
591,3374,24,6,24.625,4.590524534686971,4.0,11,0.4583333333333333,0.01778304682868998,237,0.4010152284263959,0.2098138747884941,0.5109983079526227,0.4890016920473773,3,0.005076142131979695,54.982916666666696,11.697500000000002,14.036723163841808,12.885471636013051,5
618,3552,28,6,22.071428571428573,4.606796116504855,4.666666666666667,22,0.7857142857142857,0.019144144144144143,234,0.3786407766990291,0.2022653721682848,0.5161812297734628,0.48381877022653724,5,0.008090614886731391,58.201833726058865,10.781573318832702,13.257664189474959,12.195137478168483,5
658,3897,34,7,19.352941176470587,4.711246200607903,4.857142857142857,42,1.2352941176470589,0.02950987939440595,309,0.4696048632218845,0.21580547112462006,0.5516717325227963,0.44832826747720367,5,0.007598784194528876,57.450466094153256,10.075871228975707,11.951962267509124,11.946651130624446,5
681,3837,39,6,17.46153846153846,4.506607929515418,6.5,33,0.8461538461538461,0.02137086265311441,244,0.35829662261380324,0.16886930983847284,0.5183553597650514,0.48164464023494863,2,0.002936857562408223,64.12760557512408,8.627267355982276,10.902230807105253,11.20814326018867,5
425,2370,21,5,20.238095238095237,4.447058823529412,4.2,13,0.6190476190476191,0.021940928270042195,183,0.43058823529411766,0.21176470588235294,0.48705882352941177,0.5129411764705882,8,0.018823529411764704,65.9688940809969,9.121188251001332,11.143035157988429,10.504223727775692,5
796,4945,42,5,18.952380952380953,5.041457286432161,8.4,41,0.9761904761904762,0.025884732052578362,314,0.3944723618090452,0.2864321608040201,0.5791457286432161,0.42085427135678394,7,0.008793969849246231,46.49053921568628,11.500875201144293,13.56697061803445,13.484332010920856,5
745,4300,37,6,20.135135135135137,4.567785234899329,6.166666666666667,40,1.0810810810810811,0.023488372093023256,253,0.3395973154362416,0.19328859060402684,0.47248322147651006,0.5275167785234899,4,0.005369127516778523,63.87267567567568,9.386072072072071,12.374774774774776,11.736732502453698,5
478,2772,25,4,19.12,4.665271966527197,6.25,15,0.6,0.01984126984126984,214,0.4476987447698745,0.20292887029288703,0.49372384937238495,0.5062761506276151,5,0.010460251046025104,53.80267698744771,10.504875313807535,13.087330543933057,13.219821797770464,5
601,3613,35,5,17.17142857142857,4.81198003327787,7.0,30,0.8571428571428571,0.027124273456960973,267,0.4442595673876872,0.24459234608985025,0.5773710482529119,0.4226289517470882,10,0.016638935108153077,53.1100410396717,10.250177838577294,12.863083838186439,12.627914446148157,5
725,4062,33,5,21.96969696969697,4.464827586206897,6.6,41,1.2424242424242424,0.020433284096504186,347,0.4786206896551724,0.19034482758620688,0.5420689655172414,0.4579310344827586,19,0.02620689655172414,59.52642264087328,10.369303325325578,12.665081974122309,12.134331711722812,5
800,4681,45,6,17.77777777777778,4.63625,7.5,45,1.0,0.02542191839350566,362,0.4525,0.20375,0.55375,0.44625,7,0.00875,59.93477047704775,9.461669666966696,11.206840684068409,11.434490787697086,5
568,3159,24,5,23.666666666666668,4.498239436619718,4.8,3,0.125,0.009180120291231402,177,0.31161971830985913,0.19014084507042253,0.528169014084507,0.47183098591549294,12,0.02112676056338028,64.84995305164321,10.093521126760564,11.931455399061035,11.038039088145766,5
486,2713,25,4,19.44,4.458847736625515,6.25,12,0.48,0.01916697382970881,225,0.46296296296296297,0.2037037037037037,0.5267489711934157,0.4732510288065844,15,0.030864197530864196,57.746017177914126,10.064166871165646,12.159378323108385,12.481268711053069,5
665,3689,27,5,24.62962962962963,4.466165413533835,5.4,20,0.7407407407407407,0.01626457034426674,285,0.42857142857142855,0.19849624060150375,0.5037593984962406,0.49624060150375937,15,0.022556390977443608,52.71852019947332,11.988034963859473,13.847055527539641,13.500993698302587,5
537,3010,29,5,18.517241379310345,4.4804469273743015,5.8,11,0.3793103448275862,0.019601328903654486,229,0.4264432029795158,0.2085661080074488,0.4748603351955307,0.5251396648044693,1,0.00186219739292365,62.794189944134104,9.100997880947794,12.39758556475952,12.25470773602088,5
740,4302,38,5,19.473684210526315,4.686486486486486,7.6,34,0.8947368421052632,0.019525801952580194,226,0.3054054054054054,0.2391891891891892,0.5175675675675676,0.48243243243243245,2,0.002702702702702703,52.43602226720651,10.789898785425102,14.223751686909583,13.695445656200906,5
700,4187,26,5,26.923076923076923,4.782857142857143,5.2,34,1.3076923076923077,0.026032959159302604,335,0.4785714285714286,0.2357142857142857,0.5714285714285714,0.42857142857142855,4,0.005714285714285714,44.56640057306592,13.979315759312325,16.15367335243553,14.554592549557764,5
1045,6192,55,6,19.0,4.701435406698565,9.166666666666666,65,1.1818181818181819,0.03213824289405685,424,0.40574162679425835,0.21435406698564594,0.5712918660287082,0.42870813397129187,26,0.024880382775119617,54.505211526940855,10.492087429960886,12.542559114776052,12.392965224024412,5
519,3230,25,5,20.76,5.140655105973025,5.0,14,0.56,0.012074303405572756,217,0.41811175337186895,0.3140655105973025,0.535645472061657,0.464354527938343,25,0.04816955684007707,41.340478612716765,12.650523314065513,15.625772639691716,14.611577903309897,5
505,3085,29,6,17.413793103448278,5.01980198019802,4.833333333333333,11,0.3793103448275862,0.01815235008103728,209,0.41386138613861384,0.297029702970297,0.5762376237623762,0.42376237623762375,1,0.0019801980198019802,52.727142857142866,10.22245484400657,11.872359058565957,12.793724455304456,5
667,3799,40,6,16.675,4.529235382308846,6.666666666666667,33,0.825,0.024216899183995787,257,0.3853073463268366,0.19490254872563717,0.4767616191904048,0.5232383808095952,4,0.005997001499250375,62.81962012743628,8.639786731634185,11.587541229385309,11.65048021390901,5
621,3740,35,5,17.742857142857144,4.760064412238325,7.0,38,1.0857142857142856,0.029411764705882353,220,0.35426731078904994,0.2576489533011272,0.4895330112721417,0.5104669887278583,5,0.008051529790660225,55.165589174967124,10.138831046795715,13.11550460439767,12.827911418992354,5
578,3191,37,6,15.621621621621621,4.313148788927336,6.166666666666667,9,0.24324324324324326,0.020369790034471952,195,0.3373702422145329,0.185121107266436,0.46539792387543255,0.5346020761245674,4,0.006920415224913495,65.88637931034484,8.186305418719215,10.835467980295569,11.150228224882085,5
533,3033,34,5,15.676470588235293,4.472795497185741,6.8,20,0.5882352941176471,0.024398285525881965,218,0.4090056285178236,0.17823639774859287,0.50093808630394,0.49906191369606,9,0.016885553470919325,67.69778111797206,7.784385765355868,10.218806196511755,10.328600350310264,5
696,3875,34,6,20.470588235294116,4.469827586206897,5.666666666666667,26,0.7647058823529411,0.017548387096774195,277,0.39798850574712646,0.1997126436781609,0.5244252873563219,0.4755747126436782,11,0.015804597701149427,59.64352771166273,9.996490989459367,12.41863311798708,12.054845989584749,5
638,3468,33,6,19.333333333333332,4.347962382445141,5.5,18,0.5454545454545454,0.02249134948096886,250,0.39184952978056425,0.1724137931034483,0.45141065830721006,0.54858934169279,1,0.001567398119122257,67.18214166785597,8.684178678464395,10.67254650111793,10.702692998642778,5
618,3681,39,10,15.846153846153847,4.805825242718447,3.9,4,0.10256410256410256,0.02852485737571312,242,0.39158576051779936,0.2669902912621359,0.5161812297734628,0.48381877022653724,10,0.016181229773462782,47.33700251256283,11.600480737018426,14.593165829145727,13.81666964889586,5
525,3195,27,5,19.444444444444443,4.916190476190476,5.4,29,1.0740740740740742,0.02378716744913928,204,0.38857142857142857,0.2723809523809524,0.5447619047619048,0.4552380952380952,2,0.0038095238095238095,51.30549937578027,11.01659176029963,13.004744069912611,12.261556223090622,5
434,2747,23,4,18.869565217391305,5.11520737327189,5.75,28,1.2173913043478262,0.030942846741900256,215,0.49539170506912444,0.30184331797235026,0.5806451612903226,0.41935483870967744,9,0.020737327188940093,44.00697447147988,11.830566414040685,14.646828879138411,13.981356848031755,5
603,3360,35,6,17.228571428571428,4.4245439469320065,5.833333333333333,15,0.42857142857142855,0.02261904761904762,192,0.31840796019900497,0.19237147595356552,0.5290215588723052,0.4709784411276949,12,0.01990049751243781,62.183955979742905,8.99916244643553,13.264822750292172,12.72843380041369,5
662,3786,45,7,14.71111111111111,4.59214501510574,6.428571428571429,20,0.4444444444444444,0.01954569466455362,210,0.31722054380664655,0.21601208459214502,0.49395770392749244,0.5060422960725075,5,0.0075528700906344415,65.58666654956792,7.935938312372656,8.87717276751212,9.877274947071175,5
642,3940,27,6,23.77777777777778,5.048286604361371,4.5,20,0.7407407407407407,0.013451776649746193,215,0.3348909657320872,0.27258566978193144,0.5654205607476636,0.43457943925233644,6,0.009345794392523364,43.4136396677051,13.111059190031153,14.370924195223262,13.500993698302587,5
613,3487,31,5,19.774193548387096,4.557911908646004,6.2,28,0.9032258064516129,0.018067106395182105,251,0.4094616639477977,0.19412724306688417,0.5154975530179445,0.48450244698205547,6,0.009787928221859706,61.5893158974899,9.58131558175025,12.281618691785509,12.190835680783625,5
457,2470,26,5,17.576923076923077,4.288840262582057,5.2,24,0.9230769230769231,0.02145748987854251,184,0.4026258205689278,0.14442013129102846,0.49452954048140046,0.5054704595185996,6,0.01312910284463895,68.48107515569771,8.07419037199125,10.881972731863323,11.587645496897025,5
767,4506,41,6,18.70731707317073,4.758800521512386,6.833333333333333,27,0.6585365853658537,0.019529516200621395,301,0.3924380704041721,0.2138200782268579,0.5267275097783573,0.47327249022164275,2,0.002607561929595828,56.00185537795329,10.089552951665286,11.859593708208624,11.779116466923561,5
586,3385,30,6,19.533333333333335,4.604095563139932,5.0,32,1.0666666666666667,0.023042836041358938,247,0.42150170648464164,0.19965870307167236,0.49829351535836175,0.5017064846416383,12,0.020477815699658702,57.86386548223351,10.082509306260576,12.617732656514384,12.340626583579944,5
569,3286,30,6,18.966666666666665,4.634446397188049,5.0,30,1.0,0.021606816798539256,227,0.3989455184534271,0.23198594024604569,0.5114235500878734,0.48857644991212656,2,0.0035149384885764497,57.820845070422564,10.06024040796503,11.707722195240407,11.54917987921812,5
669,3594,32,5,20.90625,4.251121076233184,6.4,28,0.875,0.019476905954368393,233,0.3482810164424514,0.16292974588938713,0.47533632286995514,0.5246636771300448,8,0.01195814648729447,64.81641068849304,9.587987481945113,11.869041887337506,11.273036216398935,5
423,2484,17,3,24.88235294117647,4.775413711583925,5.666666666666667,16,0.9411764705882353,0.016505636070853463,174,0.41134751773049644,0.24113475177304963,0.491725768321513,0.508274231678487,3,0.0070921985815602835,49.00093750000005,12.992492612293145,14.357505910165486,13.023866798666859,5
481,2851,18,5,26.72222222222222,4.792099792099792,3.6,29,1.6111111111111112,0.023851280252542968,211,0.4386694386694387,0.22661122661122662,0.5571725571725572,0.44282744282744285,3,0.006237006237006237,43.318678804855296,13.786778711484594,15.703828197945846,14.232682905230785,5
547,3212,22,6,24.863636363636363,4.747714808043876,3.6666666666666665,14,0.6363636363636364,0.015877957658779578,236,0.43144424131627057,0.24314442413162707,0.5521023765996343,0.44789762340036565,19,0.03473491773308958,50.636205533596836,12.429874835309619,13.876943346508563,12.641684177145173,5
896,5009,39,6,22.974358974358974,4.470982142857143,6.5,35,0.8974358974358975,0.018167298862048313,276,0.3080357142857143,0.19866071428571427,0.46763392857142855,0.5323660714285714,29,0.03236607142857143,55.58876837416483,11.879760101813556,13.559070951320393,12.540900571622839,5
481,2808,20,5,24.05,4.6777546777546775,4.0,15,0.75,0.014245014245014245,200,0.4158004158004158,0.21621621621621623,0.5114345114345115,0.4885654885654886,4,0.008316008316008316,52.17377647657841,12.081037678207743,14.056252545824847,13.187427743715652,5
864,4725,51,4,16.941176470588236,4.297453703703703,12.75,35,0.6862745098039216,0.025396825396825397,322,0.3726851851851852,0.1550925925925926,0.5219907407407407,0.47800925925925924,27,0.03125,69.32722398609504,7.877437079953651,10.611995365005795,10.621296500359556,5
462,2739,23,4,20.08695652173913,4.7770562770562774,5.75,18,0.782608695652174,0.020080321285140562,179,0.3874458874458874,0.19696969696969696,0.5086580086580087,0.49134199134199136,3,0.006493506493506494,51.48959627329194,11.067722567287788,12.104046677959722,12.356017616173464,5
543,3093,22,5,24.681818181818183,4.539594843462247,4.4,16,0.7272727272727273,0.0158422243776269,223,0.4106813996316759,0.2007366482504604,0.5064456721915286,0.49355432780847147,12,0.022099447513812154,55.14548062593147,11.76704504056963,14.353402881271734,13.391826843910795,5
639,3781,41,5,15.585365853658537,4.755868544600939,8.2,36,0.8780487804878049,0.0282993916953187,206,0.3223787167449139,0.26291079812206575,0.5367762128325508,0.46322378716744916,5,0.00782472613458529,56.84685469887876,9.165816668593227,10.851755095750011,11.450811084017136,5
542,2918,24,5,22.583333333333332,4.271217712177122,4.8,20,0.8333333333333334,0.019876627827278958,219,0.4040590405904059,0.17158671586715868,0.477859778597786,0.522140221402214,9,0.016605166051660517,67.17559737569064,9.510361418047882,11.554604051565377,10.775791032727817,5
938,5072,37,6,25.35135135135135,4.277185501066098,6.166666666666667,67,1.8108108108108107,0.024645110410094637,330,0.35181236673773986,0.13752665245202558,0.48933901918976547,0.5106609808102346,7,0.007462686567164179,66.2793970893971,10.299236544236546,12.255671055671057,10.524129630991563,5
